LONGITUDE,LATITUDE,TempNS,TempNW,ndviNS,ndviNW
9.1735,56.3732,12.42602257,2.556488011,3.773145377,2.627061848
13.8006,56.4634,12.29887773,1.696633196,4.23829864,2.621304839
86.473,56.3412,11.82247706,-10.99964322,3.801518259,1.093592299
55.02,56.2614,13.12530612,-7.963367347,3.642002866,0.863546258
96.3063,56.2517,10.78012264,-13.63893715,3.654874768,1.174499572
106.1937,56.2517,8.246401225,-18.51281266,3.809743997,1.735735806
21.5563,56.1851,12.63757962,0.258089172,4.242070632,1.97819032
156.7233,55.9946,5.089671642,-9.39719403,3.16674532,0.404757386
71.7368,55.9772,12.38277635,-11.25197943,3.44054838,0.522906409
130.7632,55.9772,4.890679712,-28.17528321,2.82094476,0.138004226
69.168,55.9671,12.44447884,-11.21945304,3.347787803,0.570080074
133.332,55.9671,5.022938144,-26.49407216,2.693683019,0.156497825
89.0287,56.0168,11.6229702,-11.16068859,3.649712163,0.943340704
74.3081,55.933,12.24205366,-11.62977296,3.457678125,0.502349262
128.1919,55.933,6.886237113,-24.58046392,3.254862719,0.250081015
66.6084,55.9021,12.4811048,-10.96835312,3.27807425,0.701719906
135.7797,55.9795,5.52005988,-21.59634731,2.785761712,0.319187327
52.512,55.8985,13.59350515,-7.394690722,3.424544725,0.766818332
-8.1827,55.1116,11.41333333,6.133333333,3.454274461,2.713835835
31.2126,55.9156,12.64478149,-3.35655527,4.411756514,1.62285679
35.3165,55.9145,12.72781491,-4.284061697,4.22963255,1.234241729
76.8753,55.8355,12.07169421,-12.16291322,3.457853203,0.480345331
125.6247,55.8355,7.455291688,-22.58673206,3.290913466,0.267036262
64.0617,55.7828,12.92406832,-9.83136646,3.439132672,0.778927067
137.5776,56.221,5.609433962,-16.20503145,2.986475752,0.661663941
15.711,56.3668,12.70698413,2.075238095,4.133719742,2.625269184
-4.5149,55.8373,10.94403183,3.721485411,4.028315255,3.051727324
27.1758,55.7719,12.90512157,-2.103983445,4.205601299,1.545220344
98.8018,55.8475,10.33374549,-13.30360639,3.976633161,1.811589066
103.6982,55.8475,9.257511616,-16.06608157,3.780361157,1.761795883
39.4503,55.7635,13.73169342,-4.661160021,4.135050187,1.333060088
162.6077,56.268,5.82752809,-7.887078652,2.529205285,0.53519202
79.4323,55.6865,12.02139896,-11.90290155,3.45550329,0.536327923
61.5259,55.6121,13.27298701,-8.682285714,3.43554626,0.679651856
91.5502,55.6578,11.21834719,-11.06559252,3.698001901,1.154252577
-1.7213,55.3278,11.5637037,4.857037037,3.680629976,2.960607428
23.1052,55.5307,13.10865734,-0.563245205,4.04566933,1.816817329
81.9733,55.4879,12.13349007,-11.24508882,3.601479839,0.678274782
158.9245,55.4603,4.18028169,-10.78873239,3.074123528,0.553253281
59.0082,55.3898,11.91630094,-10.07366771,3.880905935,1.10635899
11.3481,55.4363,12.9512474,3.20997921,3.627353212,2.379236171
101.25,55.3839,9.837157895,-13.26252632,3.569708017,1.50572593
17.9257,54.7344,13.18947368,1.338947368,3.806034106,2.123766661
84.493,55.2428,12.19224319,-10.55267296,3.623770724,0.596760541
56.5185,55.1145,13.31229551,-8.625118734,3.905265383,0.880815028
33.2367,55.111,12.79314559,-3.747024442,4.353448973,1.43056936
-6.8474,54.7814,11.44515571,5.179844291,4.241997587,3.720679513
29.2709,55.0294,13.23894459,-2.510343008,4.253019,1.621870034
166.1476,55.1309,5.480246914,-1.45308642,2.562957472,0.698598253
155.825,54.9902,6.158712121,-7.122348485,3.020497449,0.4896313
9.1914,55.0224,12.69491046,3.198963242,3.982111644,2.894763498
14.8816,55.1616,12.87505519,2.830242826,3.666927716,2.27684836
86.9871,54.9548,12.05408971,-10.51656992,3.780654169,0.974931158
-2.6663,54.8826,11.18507638,3.834077556,4.241714341,3.380374287
25.2644,54.8521,13.11426307,-1.215425251,4.206948158,1.752280637
160.9687,55.0284,4.573531915,-9.695744681,2.484179713,0.43986893
106.019,54.8727,8.262962963,-18.0557672,3.705954284,1.563054715
54.0638,54.7853,13.86445271,-7.820350691,3.434408288,0.639093013
70.2451,54.6655,13.22533262,-10.48813199,2.947439655,0.487298772
132.255,54.6655,7.612546518,-23.82089314,3.402493994,0.359357488
72.7321,54.6558,13.2612886,-10.56187433,2.81659774,0.430483688
129.7679,54.6558,9.406113769,-22.36602871,3.546959807,0.457858834
134.6456,54.6012,8.469058824,-20.47623529,3.381302913,0.607771694
67.763,54.6228,13.25495736,-10.57953092,2.842632166,0.487111382
20.8874,54.6264,13.81727116,0.548963731,4.184257278,1.842980305
75.2191,54.5943,13.12232286,-11.38359084,2.825428772,0.402508613
127.2809,54.5943,10.09178667,-20.44149333,3.545129321,0.698121211
89.4516,54.6287,10.30303514,-12.17039404,3.37415442,0.882458727
65.2866,54.53,13.63748669,-10.14893504,2.860526558,0.572182322
136.3843,54.2681,8.740163934,-16.27081967,3.262406413,0.815134936
77.7003,54.482,12.99919786,-11.47417112,2.63433158,0.343023615
157.1793,54.4738,3.456531049,-9.906531049,2.839643031,0.208670734
16.0991,54.1725,14.44606164,1.868835616,4.073520868,2.418033744
62.8191,54.3877,14.09232009,-9.291675618,2.820479665,0.517286472
139.5341,53.9198,8.664904863,-14.4961945,3.145485494,0.476777143
51.6513,54.4013,14.38258307,-7.231832797,3.513257126,0.688358053
103.6124,54.474,9.422809829,-15.44385684,3.783667926,1.791581405
80.1702,54.3207,12.84448017,-11.05980707,3.233249687,0.413256332
35.176,54.2773,13.33112798,-3.902874187,4.256646943,1.466102541
166.531,54.8396,5.348648649,-1.3,2.198059623,0.547750291
-8.6248,54.0733,11.59550118,5.928176796,4.215095656,3.736602925
60.3674,54.195,13.15304254,-9.810716209,3.159722408,0.611111031
142.7684,53.9771,8.684771574,-11.8177665,3.124488877,0.74278522
-5.8012,54.3415,11.65983936,5.053815261,4.064325532,3.434994146
27.3438,54.1388,13.54410974,-1.708068854,4.105534143,1.762275764
82.6238,54.1126,12.90188578,-10.31320043,3.337395088,0.72218935
11.2009,53.9156,13.4661157,3.053140496,3.950832963,2.919687208
57.9377,53.9507,11.91223606,-10.90671359,4.004319244,1.208379333
-0.8534,54.0345,12.73370647,5.385199005,3.721455949,3.125866341
22.7471,54.1242,13.54593275,-0.586117137,4.086155639,1.864562105
159.2023,53.9553,4.565804598,-8.293175287,2.789727234,0.493801094
5.2733,53.3805,12.62857143,4.842857143,0,0
18.0082,53.9425,13.49415847,0.481492192,3.94215387,2.276009442
85.0565,53.8607,12.80315217,-9.697282609,3.724802316,0.834181091
55.5363,53.654,14.30463974,-8.140938865,3.442243939,0.608960434
9.2114,53.4858,13.54290805,3.37790449,4.250027141,3.141169876
13.3879,53.5126,13.98558616,2.630237028,3.990447063,2.84079826
87.4644,53.5685,12.65858862,-9.951969365,4.000637785,1.001349831
156.3004,53.4946,5.963930886,-6.905399568,3.113053323,0.571544673
-9.8228,53.5947,11.85602837,6.619858156,3.633331632,2.982472727
33.2148,53.451,13.67013129,-3.066739606,4.175609941,1.457413517
71.2516,53.3559,13.59565217,-10.16829939,2.463967523,0.512730488
131.2484,53.3559,9.885612301,-21.35639758,3.923853472,1.036149271
-7.0391,53.4068,11.94419376,5.825282017,4.425805282,4.042359113
29.3452,53.3931,14.03313187,-1.875714286,4.180077622,1.913561109
172.9688,52.8878,5.188235294,-0.469117647,1.702521612,0.332592788
68.845,53.3344,13.14050494,-10.46569704,2.801955132,0.528840317
133.655,53.3344,7.901760176,-21.72541254,3.562465343,0.499051698
73.6604,53.3283,14.13309511,-10.22292468,2.200771761,0.442562401
128.8396,53.3283,11.20813187,-19.66203297,3.821343086,0.919031553
53.17,53.3036,14.97920792,-7.338888889,3.177005534,0.647085677
66.4405,53.2659,14.22477925,-9.803476821,2.442231912,0.422280016
136.0571,53.2643,9.413266998,-18.2501382,3.565677765,0.775349005
-2.1395,53.4019,12.74964169,5.138501629,4.135965649,3.47297968
76.0681,53.2508,14.05407489,-10.90352423,2.458899006,0.466086736
1.6244,52.7615,13.93333333,6.333333333,2.091788411,1.563667029
20.2323,53.3796,14.39240506,-0.050247661,4.000621401,2.137048953
64.0421,53.1499,15.18579295,-9.149063877,2.437603605,0.535045687
138.507,53.0809,9.639655172,-14.92247537,3.551351464,0.79287869
6.9256,52.9875,13.37868272,4.186968839,4.271670039,3.313310392
15.6919,53.121,14.68928769,1.584152402,4.06039185,2.698390079
61.6548,52.9853,14.55596891,-9.661243753,2.487352172,0.506973402
140.6094,52.9387,9.738461538,-13.51635628,3.39454366,0.953106689
80.8571,52.9526,13.77727273,-10.06973392,2.794582195,0.400932998
157.6654,52.9342,4.478202793,-7.388888889,2.923775837,0.413779924
50.8462,52.8981,15.67627494,-6.544179601,3.104899851,0.690503433
59.2841,52.7709,13.45540089,-10.34560134,2.676201682,0.505223738
142.6721,52.7834,9.275203725,-11.13841676,3.105036296,0.644251209
83.2291,52.7358,13.79844011,-8.979554318,3.320486305,0.697786691
0.1008,52.6845,13.6378119,5.499424184,3.678350661,3.129108918
-3.7594,52.6848,11.91220657,4.726995305,4.452938743,3.592889956
175.9263,52.3505,5.7,0.5,1.695838057,0.71957256
-8.651,52.5853,12.34577465,6.592381562,4.452689191,4.164107113
31.2709,52.6174,14.54391061,-1.807988827,4.039262387,1.623215423
11.25,52.6733,14.17172337,3.161795873,4.028718415,3.051171358
56.9357,52.5055,13.92006726,-9.336491031,3.599662547,0.791123019
17.8403,52.5806,14.64705222,1.382930938,3.65659098,2.354790802
85.5807,52.4777,13.73080382,-8.505621135,3.714079699,0.697408099
160.0054,53.1061,7.45,-4,0,0
54.6159,52.1876,15.66992099,-7.300620767,2.68515736,0.516680889
9.0695,52.1808,13.70028185,3.517925592,4.12106422,2.963934909
13.4305,52.1808,14.95973003,3.033970754,3.967918893,2.96390265
132.6334,52.0359,9.490028329,-20.9317847,3.83993807,0.8351689
69.8666,52.0359,13.4686119,-10.57189802,2.486037058,0.427021248
72.1997,52.0372,13.93874434,-10.10605204,2.281928283,0.452677127
130.3003,52.0372,12.06140351,-18.98019242,3.885079971,0.755694189
67.5322,51.9902,14.16532578,-10.03858357,2.21519903,0.391623513
134.9679,51.9902,8.55209513,-20.16438279,3.544645964,0.846257001
65.2005,51.899,16.12044293,-8.007666099,2.07689702,0.440824665
137.2996,51.899,10.58938706,-15.6738933,3.767450943,1.060587427
156.8012,51.944,5.346689304,-5.748217317,3.051754467,0.624892174
-1.8543,52.0718,13.16611523,5.338619509,4.067096081,3.529462237
19.9374,51.984,14.85373726,0.816308041,3.73068498,2.140779464
-6.7263,52.3404,12.53684211,6.45839599,4.324497907,3.98381009
28.7926,51.9999,14.7481628,-1.028151498,4.239377397,2.199700276
173.5949,52.429,6.142105263,0.973684211,2.37919008,0.785489342
52.3318,51.8156,16.33757817,-6.579192723,2.748874781,0.622856106
62.8759,51.7612,15.84641638,-9.146188851,2.100155608,0.47903816
139.62,51.763,10.02545662,-13.2423516,3.451558083,1.010260066
-9.8345,51.8893,12.13977273,7.176515152,3.975199434,3.324493896
60.5631,51.5755,14.5656,-10.33102857,2.115958192,0.40106582
142.203,51.7009,9.572126437,-10.94252874,3.521172529,1.105178133
50.0912,51.3874,16.69097182,-6.088786659,2.534544042,0.657121547
58.2674,51.3404,14.84630372,-9.25965616,2.453306691,0.479630251
143.3107,51.2338,8.525870647,-10.39950249,3.315722319,0.983409939
157.6433,51.7608,5.250628931,-5.157232704,2.845842058,0.659464899
-3.6143,50.9425,13.12224138,5.640344828,4.414606244,3.808615076
26.3161,51.3659,14.6035118,-0.457685665,4.194479178,2.254018928
21.973,51.3478,14.60432277,0.324610951,3.816747426,2.047261625
11.25,51.2616,13.48011527,2.489394813,3.941336762,2.649311321
-8.8021,51.7411,12.63670213,7.365957447,4.341806145,4.109979655
86.0693,51.0935,9.085129683,-11.73440922,3.605160843,0.959581809
55.9943,51.0542,16.22544824,-7.324349335,2.469566954,0.53275627
155.4757,50.3224,3.174358974,-5.348717949,2.260086261,0.374334448
131.6667,50.7271,10.99679113,-19.65455076,4.003022496,1.310466473
129.403,50.7091,13.1201049,-16.58205128,3.718623999,0.796072792
133.9339,50.7028,9.040734266,-20.0298951,3.737849486,1.152536958
53.7505,50.7149,17.18334304,-6.348398369,2.33048447,0.622477255
9.129,50.7703,13.44386271,2.649447353,4.380309274,2.925984287
136.2011,50.6352,11.01795918,-15.50344023,3.797457331,1.208626079
64.0354,50.523,17.80639296,-7.033607038,1.81281031,0.545367699
138.4646,50.523,9.307941176,-13.82505882,3.806329937,1.168254735
-1.635,51.0047,13.50263819,5.706281407,4.042522102,3.580452181
-4.8919,50.3902,13.2726087,6.559565217,4.25534587,3.961277419
28.2092,50.6305,14.91517805,-0.616462347,4.094891373,1.899339069
61.7797,50.3648,16.54203747,-9.153454333,1.776835185,0.482376167
140.1067,50.4203,8.744931921,-12.45234493,3.797630073,1.515665607
155.9914,50.5794,4.827647059,-3.973529412,2.77395758,0.696322879
59.5362,50.159,15.81048292,-9.202591284,1.987355224,0.507638765
143.0023,50.1431,7.805718271,-10.82440725,3.810995856,1.291612075
84.3204,49.9766,10.73617021,-10.22895981,3.365071216,0.451842921
144.1003,49.6569,8.357142857,-8.95,3.8853769,2.073790774
-3.8682,50.4538,13.08092784,6.218556701,4.177364388,3.667976146
-6.2989,49.9221,13.9,8.35,2.82632181,2.695275754
11.25,49.8546,13.53240521,1.948163507,4.111119175,2.71814838
135.1588,49.3586,13.48770246,-13.02513497,3.874972894,1.333400609
154.7986,49.5253,4.042622951,-3.608196721,2.619546999,0.628964558
137.3627,49.2707,10.36522523,-12.37063063,4.025840285,1.641266012
139.4417,49.1614,7.933355978,-11.77540761,3.814053208,1.566674389
142.3929,48.9101,8.225364964,-9.887408759,4.050098444,1.603435498
143.7314,49.381,8.7585,-8.7125,3.280749291,1.280618054
154.0918,48.8015,4.025,-3.36875,2.55281217,0.692716552
136.3152,48.0043,11.58513263,-11.03454658,4.217040265,1.888902346
138.3807,47.935,7.636191762,-10.86698177,4.129839888,2.230505161
139.7536,48.2474,9.287234043,-8.178723404,4.254541693,3.212148486
121.4081,47.6489,11.47047146,-13.19795285,3.64990764,1.269525137
142.4751,47.3988,9.613843648,-7.160749186,4.04393867,1.561396691
152.0578,46.9714,4.913333333,-2.346666667,2.650131293,0.786014243
137.344,46.6703,8.477489768,-9.915006821,4.199482774,2.35103764
124.9288,46.5682,16.33316456,-9.166202532,2.460334191,0.758055818
138.5031,46.9665,10.5625,-5.4375,0,0
122.875,46.4307,16.31217502,-8.228154724,2.463060102,0.973272404
142.1168,46.5091,10.74534413,-4.794331984,4.241232108,1.725313467
150.2754,46.115,6.534210526,-2.139473684,3.249065923,1.257150913
143.268,46.5841,10.59160305,-5.093129771,3.833660103,1.770839355
34.3571,46.0556,17.99498355,3.272368421,2.456741834,1.694485556
148.0375,45.1718,8.765384615,-1.799358974,3.585556809,1.409646796
136.2585,45.481,9.996173045,-8.601747088,4.338236514,2.543333349
137.5491,45.7601,11.44705882,-5,3.97686549,1.744956871
124.2731,45.1924,17.1438961,-7.272077922,2.295587132,0.87333956
149.6526,45.7372,6.961764706,-2.252941176,3.304115124,1.254508815
141.2354,45.1748,12.21176471,-1.847058824,3.780577476,1.571766059
122.2774,45.0448,17.23311646,-6.458815875,2.129250134,1.080978032
142.2958,44.7186,12.55905849,-2.265620542,4.245898971,1.443806733
120.293,44.8653,15.0181759,-8.066970684,2.654355159,1.215353231
145.1894,44.1453,11.25471698,-2.58490566,3.762142227,1.465716806
118.3211,44.6545,12.87878193,-10.73470858,2.478597964,0.836112212
146.2695,44.3791,9.245714286,-1.171428571,3.934231536,1.789728007
135.1603,44.2577,11.77624434,-6.698190045,4.38764119,2.115741494
123.6592,43.8092,17.53452618,-5.893306826,2.600874274,1.061397748
141.8271,43.5829,14.23504736,-1.876589986,4.043292595,1.271078425
143.3953,43.528,12.69208731,-3.760709413,4.222911866,1.867795501
144.8975,43.4631,11.8838,-1.7032,4.027726011,1.733553484
117.8701,43.2496,13.23125419,-8.634205231,2.434055127,1.037597089
134.1748,43.2607,12.88466454,-4.725878594,4.441567767,1.840892829
140.0297,42.3159,13.84656593,-0.466071429,4.338681588,1.740474985
142.4734,42.6473,12.99930844,-2.033471646,4.285609819,2.035793561
143.4521,42.5401,12.85,-1.231034483,4.11909763,1.699737536
14.7249,41.705,17.7867884,7.963372718,3.475355053,2.903153169
140.176,41.5026,15.33536585,2.269512195,4.602139429,2.048048794
140.979,40.8795,15.79922027,2.097660819,4.265597477,2.12513517
2.8614,39.6535,19.74935897,11.87051282,2.527330076,3.195396156
140.5315,39.8477,16.51783567,1.70761523,4.349065618,1.947863751
141.599,39.7155,14.94665314,1.301622718,4.575720992,2.677795553
18.2412,39.9594,20.94489796,12.32040816,2.485320646,3.066985467
-27.3238,38.7696,17.87333333,14.18,3.647919047,3.827784061
14.3522,38.5328,20.65,12.725,2.747581691,3.192463458
138.3889,38.1752,17.21111111,4.35,4.659280161,2.557105382
139.8064,38.34,17.39621928,2.844045369,4.218542437,1.7415014
1.4758,38.8026,20.665,12.93,1.711211031,2.509111404
140.8883,38.618,17.16593939,3.131030303,4.239510519,2.379355161
16.3497,38.7057,19.07467653,10.6012939,3.678692653,3.626525838
123.1781,39.066,18.2,1.3,0,0
-28.3347,38.4566,17.25294118,13.45098039,3.913998279,3.782694341
13.0814,37.8618,20.40828729,12.34171271,2.463085895,3.229808777
33.5316,38.1777,17.02185239,4.262735166,1.344300753,0.938477177
-25.6931,37.807,18.11176471,14.57647059,3.62478444,3.632845898
1.4011,38.6812,21.1,13.4,0,0
14.557,37.6303,19.34276018,10.75373303,2.713052796,3.21745665
-25.3366,37.7818,17.22142857,13.64285714,3.839257604,3.675365603
130.8753,37.4931,17.9,5.6,0,0
137.0806,36.6862,19.19731544,6.051006711,3.991736352,2.449353232
138.7468,37.08,16.66744186,2.603986711,4.179992048,1.919372268
10.8773,36.85,22.22112676,13.06338028,2.047226808,2.769862499
140.2061,37.1963,17.33946711,3.838301415,4.347816692,2.789502054
124.697,37.8106,18.2,4.2,0,0
26.1421,37.5906,21.97676768,12.65252525,2.388645037,2.832158886
15.2872,37.0925,21.2,13.8,0,0
13.4694,37.3753,20.56349206,12.75396825,2.127060926,2.96869681
-25.1025,36.9705,19.08333333,15.73333333,2.962711036,3.273453414
25.4484,37.0601,21.50985915,13.78873239,1.582267379,2.385818779
14.7944,36.8117,20.41734104,12.76011561,2.179206161,3.211807051
132.955,35.4801,20.08129496,7.430935252,4.133701817,3.305536273
134.5261,35.4374,19.22040134,5.84916388,4.577033049,3.383921165
136.3903,35.7709,18.73172952,4.950715215,4.2578374,2.701585917
137.8253,35.9034,15.74277198,1.600223547,4.47128073,3.045172845
139.4948,35.9031,19.57875956,6.731011045,3.70227018,2.908767381
10.7928,35.5305,22.40592334,13.78710801,1.207039688,1.612047698
140.523,35.8422,20.28695652,8.876811594,3.291891273,2.615899729
-5.9823,35.5966,20.8,14.8,1.987739116,2.673340917
12.5721,35.5157,21.7,15.5,0,0
27.1669,35.4957,22.18571429,14.27142857,1.508548945,1.941619933
133.3795,34.7124,19.65089035,6.3289597,4.337748741,3.529452612
131.8678,34.4338,19.43354735,6.909470305,4.492532384,3.828044504
135.1462,34.718,20.67288503,7.727006508,4.043269155,3.483794914
129.3707,34.3425,20.2627907,8.525581395,4.419444063,4.218656693
136.2692,34.8424,20.42750643,7.690231362,4.025303673,3.531168442
138.3488,34.9664,20.03314763,8.330362117,4.326063591,4.008327706
10.6329,34.9003,22.85351563,14.365625,0.903874468,1.044969333
139.9551,34.9961,20.39142857,9.808571429,4.234758178,3.970903685
125.4018,34.6315,20.2,7.166666667,2.270641238,2.216647938
132.845,33.2228,20.42583333,8.4865,4.532075387,4.257727849
133.8783,33.7007,19.49079602,7.518159204,4.620366496,4.41802226
